trmB:mGlu,trmB:pGlu,WT:mGlu,WT:pGlu,cluster,locus_tag,baseMean,log2FoldChange,padj,old_locus_tag,annotation
1.0007997746542436,-0.9097217360252178,0.8182657672864261,-0.9093438059154519,1,HAH_RS19265,3780.076326434594,-0.5681076249197611,1,HAH_4118,hypothetical protein
1.4544001701977072,-0.48303946096837524,-0.6870709857014319,-0.28428972352789905,1,HAH_RS15670,17.555604079977826,0.40008075023125583,NA,HAH_4121,N-6 DNA methylase
1.3373086554700948,0.023918443521745658,-0.8958773744328141,-0.46534972455902507,1,HAH_RS15680,2417.660212729779,0.23954281676045697,1,HAH_4124,hypothetical protein
0.9214620965823151,-0.8397014931467809,0.9035590675143326,-0.9853196709498666,1,HAH_RS15715,2304.393334576887,-0.582577158491385,1,HAH_4132,hypothetical protein
1.4467833173748912,-0.43766350393758086,-0.14432462352783687,-0.8647951899094728,1,HAH_RS15745,143.25555879434083,0.02998000100693193,NA,NA,hypothetical protein
0.8925131308495518,-1.368537445274101,0.7593850505549921,-0.2833607361304427,1,HAH_RS15845,5.68666551486061,-0.2784573712052353,NA,HAH_4157,hypothetical protein
0.9936616703713389,-0.9609633751925832,0.8258947943721798,-0.8585930895509348,1,HAH_RS15895,3158.41197838372,-0.6297861916280293,1,HAH_4168,CRISPR-associated endoribonuclease Cas6
1.4888413938321448,-0.618706725823427,-0.4496781021876253,-0.42045656582108787,1,HAH_RS15920,1098.1404531288033,0.03510722210305705,1,HAH_4174,orc1/cdc6 family replication initiation protein
1.3123263620558216,-0.29263928544031864,-0.9934343603249822,-0.02625271629052159,1,HAH_RS20080,344.8587358661188,0.4458046558377975,1,HAH_4175,hypothetical protein
1.3170964993219452,0.10601221481146945,-0.409284752674798,-1.0138239614586135,1,HAH_RS15980,3011.671839083111,0.04451458342328915,1,HAH_4186,hypothetical protein
1.447621144414253,-0.8942111968349463,-0.23356916710603037,-0.31984078047327674,1,HAH_RS15985,8333.843305008862,0.24194827014926543,1,HAH_4188,hypothetical protein
1.4719713574416327,-0.3445377317891779,-0.5915610730670151,-0.5358725525854389,1,HAH_RS15990,329.39492547502414,0.2815263268480282,1,HAH_4190,nucleotidyltransferase domain-containing protein
1.4701420335335655,-0.5042979618665959,-0.623638175131019,-0.34220589653595185,1,HAH_RS15995,410.5373373682166,0.22665615198157013,1,HAH_4191,hypothetical protein
1.269453300765208,-0.7221708519325114,0.40925452729091555,-0.9565369761236129,1,HAH_RS16015,3358.1287549838244,-0.22623560116873537,1,HAH_4198,Hsp70 family protein
1.4832229835581772,-0.5980445882202992,-0.23018393127080888,-0.6549944640670691,1,HAH_RS16070,100.71723096783523,0.09527273450544592,NA,HAH_4210,hypothetical protein
1.4800708698068779,-0.4669490599425015,-0.5801746656565231,-0.43294714420785385,1,HAH_RS20185,11.744454241581714,0.1799467085876322,NA,NA,hypothetical protein
1.483611131254497,-0.40268175261098266,-0.5113670656172603,-0.5695623130262559,1,HAH_RS16165,426.4088640873248,0.14675680583046485,1,HAH_4229,hypothetical protein
1.4832104741098104,-0.424140642131141,-0.372734712528833,-0.686335119449837,1,HAH_RS16180,2136.703647482811,0.10802426650791952,1,HAH_4231,amino acid permease
1.4683778185149365,-0.5780592847727721,-0.15037507418096296,-0.7399434595612038,1,HAH_RS16185,526.4738769707727,0.03425008081921334,1,HAH_4232,universal stress protein
1.466361520788696,-0.6810516251554486,-0.11595056182968588,-0.6693593338035613,1,HAH_RS16420,564.8702710576904,0.00871895057290717,1,HAH_4281,hypothetical protein
1.4758801456252693,-0.6732203501844093,-0.17050058854942174,-0.6321592068914375,1,HAH_RS16425,1111.5965541640962,0.0336692216558419,1,HAH_4282,PQQ-binding-like beta-propeller repeat protein
1.446166408012167,-0.3098851754271336,-0.7237398994970186,-0.41254133308801444,1,HAH_RS16455,255.5082618798644,0.928187666331999,1,HAH_4289,hypothetical protein
1.2098995055231363,0.19338782024553075,-0.19957249334931454,-1.2037148324193516,1,HAH_RS16515,1047.396702717769,0.01198815125247344,1,HAH_4301,hypothetical protein
1.1929881141820042,-0.39170060890683694,0.4037788431148057,-1.2050663483899722,1,HAH_RS16525,3617.8864361223577,-0.11672728690407712,1,HAH_4303,permease
1.1768787948713733,-1.0170170801619527,0.5675158789935102,-0.7273775937029248,1,HAH_RS16535,686.5253405513178,-0.0194580351156274,1,HAH_4305,hypothetical protein
0.6241263331948186,-0.4898979635542362,1.0995676049014471,-1.2337959745420284,1,HAH_RS19640,494.8289865404814,-0.24481296510400383,1,HAH_4307,DUF211 domain-containing protein
0.8241574694076228,-0.9740144072298141,1.00567173254888,-0.8558147947266888,1,HAH_RS16580,2116.389573991264,-1.0064982065124584,1,HAH_4314,alpha-ketoacid dehydrogenase subunit beta
0.9713104721514094,-0.9627167286051016,0.8518348576240132,-0.8604286011703215,1,HAH_RS16585,2380.090723970993,-0.8834353450327073,1,HAH_4315,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
0.6229454226046419,-0.9464841855574482,1.179452946391778,-0.8559141834389716,1,HAH_RS16595,297.07555270900156,-2.301497951381064,1,HAH_4317,ABC transporter ATP-binding protein
0.7234117304047097,-0.9480912954087488,1.0980193410469652,-0.8733397760429256,1,HAH_RS16600,487.1136953091591,-2.223488181472372,1,HAH_4318,branched-chain amino acid ABC transporter permease
0.8574655151877912,-0.9627941013446987,0.9736039197865521,-0.8682753336296449,1,HAH_RS16605,570.6237475822055,-2.0065762162892145,1,HAH_4319,branched-chain amino acid ABC transporter permease
0.9170676849672449,-0.987340493550514,0.9105327951295394,-0.8402599865462701,1,HAH_RS16620,3354.843904601283,-1.3286915725801152,1,HAH_4322,thiamine pyrophosphate-binding protein
0.8903310931535389,-1.0100432402020874,0.9367739865801553,-0.8170618395316072,1,HAH_RS16625,3625.5321843736942,-1.0145496587162866,1,HAH_4323,"NAD(P)-dependent oxidoreductase"
1.2087031663269145,-0.929909130747815,0.5285055531644807,-0.8072995887435801,1,HAH_RS16630,4112.221451283448,-0.5930600573372964,1,HAH_4324,M24 family metallopeptidase
1.1445753043236926,-0.9568730338479776,0.6269316627120484,-0.8146339331877639,1,HAH_RS16635,4556.767881094326,-0.9668236064503944,1,HAH_4325,LLM class flavin-dependent oxidoreductase
1.0968401335448086,-0.9791788735636416,0.693062503694519,-0.8107237636756861,1,HAH_RS16640,810.4915640420955,-0.7366357449114245,1,HAH_4326,PaaI family thioesterase
0.9901774962880556,-1.0011756974777248,0.826908998689419,-0.8159107974997499,1,HAH_RS16645,1763.0257293435704,-1.0977530893880232,1,HAH_4327,AMP-binding protein
1.3550199578892699,-0.8445298343863464,0.2451192461425954,-0.7556093696455193,1,HAH_RS16650,2328.2553279450344,-0.3913930555471371,1,HAH_4328,"NADPH-dependent F420 reductase"
1.1204975599578635,-0.9329931843071393,0.6633555982980179,-0.8508599739487419,1,HAH_RS16655,3556.7620497449784,-1.0925456671986404,1,HAH_4329,"NAD-dependent succinate-semialdehyde dehydrogenase"
1.1120929687075465,-0.9358007906056646,0.6750556784159154,-0.851347856517797,1,HAH_RS16660,1509.3317501131603,-0.9305143405969942,1,HAH_4330,EthD family reductase
1.0194466786883332,-0.962639528598785,0.7948002566639287,-0.8516074067534773,1,HAH_RS16665,1428.98060013718,-1.0578302048451944,1,HAH_4331,HD domain-containing protein
1.475602115576841,-0.6750568879572917,-0.16878521892096232,-0.6317600086985873,1,HAH_RS16670,1351.7533569586149,0.3116121268032684,1,HAH_4332,glucose 1-dehydrogenase
1.4698083780616304,-0.6789271455682058,-0.13432036541183068,-0.6565608670815943,1,HAH_RS16675,671.0051038381027,0.1052597928142724,1,HAH_4333,IclR family transcriptional regulator
1.374189811862489,-0.8247051558092199,0.19834255200935366,-0.7478272080626227,1,HAH_RS16680,132.11102120858018,-0.5484000116279628,NA,HAH_4334,galactonate dehydratase
1.4867921040226872,-0.6284671331184838,-0.2554764650394561,-0.6028485058647473,1,HAH_RS16685,999.8739654517524,0.6822536583502666,1,HAH_4335,SIS domain-containing protein
1.477245619323163,-0.6610983645392726,-0.17922036895564092,-0.6369268858282495,1,HAH_RS16690,1609.191744823631,0.0924116260447432,1,HAH_4336,extracellular solute-binding protein
1.462664734474871,-0.6992961907356385,-0.09721697184112979,-0.6661515718981028,1,HAH_RS16695,196.70370435889367,-0.2293984123571331,1,HAH_4337,sugar ABC transporter permease
1.4702442630041714,-0.6787658909005082,-0.13674085758132606,-0.6547375145223371,1,HAH_RS16700,170.14547898462058,-0.04532718022227617,NA,HAH_4338,carbohydrate ABC transporter permease
1.4891841419133613,-0.6197298084681184,-0.28207291561234704,-0.587381417832896,1,HAH_RS16705,1303.7581736048185,0.47849896780450096,1,HAH_4339,beta-N-acetylhexosaminidase
1.4345201910595204,-0.7226202711432506,0.01872619392627163,-0.7306261138425416,1,HAH_RS16710,221.61617677041497,-0.3561573647090448,1,HAH_4340,PIG-L family deacetylase
1.4456902638852815,-0.7221085091387818,-0.02286762310939361,-0.7007141316371064,1,HAH_RS16715,683.6052572088896,-0.14620393305149174,1,HAH_4341,aminotransferase class V-fold PLP-dependent enzyme
1.4772005516084477,-0.653398427821404,-0.1791635802953127,-0.644638543491731,1,HAH_RS16720,1280.65787308917,0.08021450172987483,1,HAH_4342,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
1.4893783540049275,-0.6655179418728501,-0.36648355024294177,-0.4573768618891357,1,HAH_RS16725,757.5398529902,0.10718579442155585,1,HAH_4343,IclR family transcriptional regulator
0.7719302148689831,-0.9524283180189657,1.055198736482203,-0.8747006333322205,1,HAH_RS16730,242.02107359577803,-2.355184256165308,1,HAH_4344,ABC transporter ATP-binding protein
0.8741763040020533,-0.9558299006417631,0.957019679202811,-0.8753660825631013,1,HAH_RS16735,210.57536613960937,-2.289896218072057,1,HAH_4345,ABC transporter ATP-binding protein
0.9814675969412362,-0.9314830529569357,0.8410117753029523,-0.8909963192872528,1,HAH_RS16740,445.44551463152703,-2.326909806841588,1,HAH_4346,ABC transporter permease
1.072861376380426,-0.9171969575039147,0.7285338720320818,-0.8841982909085933,1,HAH_RS16745,296.4315551602608,-2.12659652233527,1,HAH_4347,ABC transporter substrate-binding protein
1.2941618440995462,-0.8973284140412826,0.37502465464566825,-0.771858084703932,1,HAH_RS16755,214.90171914125543,-0.6492360138567681,1,HAH_4349,VOC family protein
1.178811947699538,-0.9162734650053956,0.5774427592526332,-0.839981241946776,1,HAH_RS16760,1356.837425356372,-0.7825142037447173,1,HAH_4350,EthD family reductase
1.309706377199768,-0.5909339776347656,0.2946382048575947,-1.0134106044225972,1,HAH_RS16765,549.2601547786307,-0.4080736658059971,1,HAH_4351,IclR family transcriptional regulator
0.9177781988814434,-0.9589417818523044,0.9113721477948032,-0.8702085648239422,1,HAH_RS16770,1963.6195245981112,-1.0491205533666126,1,HAH_4352,enoyl-CoA hydratase-related protein
1.0613235675881607,-0.9335505310646207,0.7433109989715895,-0.871084035495129,1,HAH_RS16775,1947.9807155925564,-0.8916108074552985,1,HAH_4353,3-hydroxyacyl-CoA dehydrogenase family protein
1.4003318721228357,-0.7912864497243961,0.12814434186783089,-0.7371897642662706,1,HAH_RS16780,2346.631325513175,-0.3861932442627443,1,HAH_4354,thiolase family protein
1.3019783104484934,-0.8694290938994725,0.361184121053688,-0.7937333376027087,1,HAH_RS16785,2405.5418954393476,-0.6086525845168019,1,HAH_4355,zinc ribbon domain-containing protein
1.324538407100821,-0.843418921977935,0.3147753422427172,-0.7958948273656039,1,HAH_RS16790,1958.9190223737255,-0.5689925598275645,1,HAH_4356,thiolase domain-containing protein
1.087733422224178,-0.9311988535116718,0.7085793784468332,-0.8651139471593392,1,HAH_RS16795,5818.693624512393,-1.9721845464270904,1,HAH_4357,phenylacetate--CoA ligase
1.0971160229986456,-0.946235055587697,0.6952605202519399,-0.8461414876628888,1,HAH_RS16800,1415.463336326221,-1.5558076546024326,1,HAH_4358,hydroxyphenylacetyl-CoA thioesterase PaaI
0.7058626336890776,-0.9857500012480398,1.111047954695189,-0.8311605871362262,1,HAH_RS16805,4528.099904279241,-0.7960941678431965,1,HAH_4359,monoamine oxidase
1.1418017602718935,-0.9434590945938509,0.6320686700713681,-0.8304113357494107,1,HAH_RS16810,7848.572304370409,-1.0961417678082588,1,HAH_4360,aldehyde dehydrogenase family protein
0.7788365631004122,-0.9395292785262113,1.0492012636502164,-0.888508548224417,1,HAH_RS20060,269.51189814397674,-1.5983002389467382,1,HAH_4361,hypothetical protein
0.9901763233892709,-0.9340918740041135,0.8308319122866266,-0.8869163616717837,1,HAH_RS16815,903.612441509422,-1.376445073585269,1,HAH_4362,metal-sulfur cluster assembly factor
1.0592143936839624,-0.9197594202666554,0.7462337246082857,-0.8856886980255927,1,HAH_RS16820,2549.719960271618,-1.3881104403645603,1,HAH_4363,phenylacetate-CoA oxygenase subunit PaaC
1.0751815464029189,-0.9153566603462902,0.7254950868785454,-0.885319972935174,1,HAH_RS16825,1636.6092349138742,-1.3675846326147705,1,HAH_4364,phenylacetic acid degradation B
1.14430177778035,-0.9024307516560128,0.6297994268731502,-0.871670452997487,1,HAH_RS16830,4655.35649704791,-1.186466288915826,1,HAH_4365,"1,2-phenylacetyl-CoA epoxidase subunit A"
1.237499062160586,-0.8438071296969344,0.48122854552769523,-0.8749204779913475,1,HAH_RS16840,809.2996610084444,-0.40059673151765934,1,HAH_4367,enoyl-CoA hydratase-related protein
1.4216933411712633,-0.7686886310468765,0.06279506779326069,-0.7157997779176475,1,HAH_RS16845,2955.0917374860664,-0.3221681792697069,1,HAH_4368,amidohydrolase family protein
1.0380483767469295,-0.8915815190928638,0.7725650283376754,-0.9190318859917408,1,HAH_RS16850,1447.144610870149,-0.7135602210291287,1,HAH_4369,CoA ester lyase
1.3738769596900156,-0.8341580085223201,0.19844852184801315,-0.7381674730157084,1,HAH_RS16855,661.02055027125175,-0.2860855091293223,1,HAH_4370,class I SAM-dependent methyltransferase
1.4210405116898492,-0.5848864782021514,0.02784608895505168,-0.8640001224427498,1,HAH_RS16900,2438.693825694711,-0.09471852274156106,1,HAH_4379,AarF/UbiB family protein
1.1233687990770247,-0.8744025545156848,0.6592177915325648,-0.908184036093904,1,HAH_RS16910,3232.990524230651,-0.5714294429507882,1,HAH_4381,cation-translocating P-type ATPase
1.4644781137712795,-0.6505663470651403,-0.11001515209759122,-0.7038966146085481,1,HAH_RS16915,324.5039713679604,-0.0147036681556485,1,HAH_4382,helix-turn-helix domain-containing protein
1.4381594837931653,-0.5916783984800736,-0.024078809813541102,-0.8224022754995512,1,HAH_RS16920,1148.4772261059204,-0.03730673471414486,1,HAH_4383,orc1/cdc6 family replication initiation protein
0.9442866309871125,-0.3903793947218472,0.7417633046365931,-1.295670540901858,1,HAH_RS16930,1399.968177418649,-0.4691042246675394,1,HAH_4385,3-ketoacyl-CoA thiolase
1.4813333736225636,-0.47071667222597485,-0.2963571636354976,-0.7142595377610912,1,HAH_RS16935,549.4036329612672,0.24980152757475935,1,HAH_4386,"NADH:flavin oxidoreductase"
1.4919282579902953,-0.6215410794987868,-0.39649941758684104,-0.47388776090466767,1,HAH_RS16940,4405.365138393032,0.9676298178298636,1,HAH_4387,ABC transporter substrate-binding protein
1.4930993929458822,-0.5919911719606867,-0.3526704250960813,-0.548437795889114,1,HAH_RS16945,722.7926268195826,1.4633778931322103,1,HAH_4388,sugar ABC transporter permease
1.492850694684407,-0.5889767918105632,-0.3442255192155262,-0.5596483836583175,1,HAH_RS16950,397.2955262223634,1.2339408286841185,1,HAH_4389,carbohydrate ABC transporter permease
1.4921528502217614,-0.6189379776179819,-0.3362100114703165,-0.537004861133463,1,HAH_RS16955,753.6188544409349,0.8529662164252528,1,HAH_4390,ABC transporter ATP-binding protein
0.9952943779791625,-0.7677397932844687,0.8108307446026868,-1.0383853292973801,1,HAH_RS16995,3385.599008848762,-0.33156070946647,1,HAH_4399,DEAD/DEAH box helicase
1.4307723079198411,-0.5237280223020053,-0.031360372451124885,-0.8756839131667111,1,HAH_RS17000,6058.8415252793275,-0.03923398299610609,1,HAH_4400,BREX-5 system adenine-specific DNA-methyltransferase PglX
1.4446480390539282,-0.8401862264754719,-0.40985039376807464,-0.1946114188103811,1,HAH_RS17020,8.071594498541335,0.2488967591779388,NA,HAH_4404,hypothetical protein
0.6785963695734201,-1.4079627261664804,-0.06613228870906915,0.7954986453021295,1,HAH_RS17050,534.0712791358657,0.00250263893148708,1,HAH_4410,P-loop NTPase
1.3682052552011286,-0.9171033411844234,0.19652342082443833,-0.6476253348411434,1,HAH_RS17055,93.30530031667033,-0.11014086631808528,NA,HAH_4411,hypothetical protein
1.4479779452908041,-0.864927569494853,-0.09882203605229978,-0.484228339743651,1,HAH_RS17060,112.24215329381184,0.01170124124013762,NA,HAH_4412,HEAT repeat domain-containing protein
1.2254129158947178,-1.116649171095305,0.4394510035115426,-0.5482147483109532,1,HAH_RS17065,218.49394347409236,-0.0879127701825208,1,HAH_4413,ethylbenzene dehydrogenase-related protein
1.4911195919291618,-0.5376110082356171,-0.47510183251552607,-0.4784067511780178,1,HAH_RS17075,115.5763402419333,0.13642181669402195,NA,HAH_4415,4Fe-4S dicluster domain-containing protein
1.4804037360855884,-0.5299686751594488,-0.565181101906449,-0.3852539590196908,1,HAH_RS17080,414.69220365589246,0.230865025596114,1,HAH_4416,molybdopterin-dependent oxidoreductase
1.4388177809156706,-0.3452292424154742,-0.7548812315487108,-0.33870730695148576,1,HAH_RS17085,1203.8007742682555,0.27686709931132636,1,HAH_4417,universal stress protein
1.491975388415444,-0.6100935543308765,-0.32619675336820003,-0.5556850807163678,1,HAH_RS17110,104.13742816362522,0.40140314538655303,NA,HAH_4423,hypothetical protein
1.437577930245554,-0.5242158853554936,-0.05374518917276838,-0.859616855717293,1,HAH_RS17115,264.8475104246771,0.00984115578667878,1,HAH_4424,ATP-binding cassette domain-containing protein
1.4774339717710656,-0.5102576727048006,-0.5878473452902816,-0.37932895377598236,1,HAH_RS17120,116.22512550733543,0.1324548497791024,NA,HAH_4425,energy-coupling factor transporter transmembrane protein EcfT
1.4912665701370884,-0.5308446737284904,-0.34355171033553755,-0.6168701860730614,1,HAH_RS17125,263.3595963631497,0.2483254488710762,1,HAH_4426,2-phosphosulfolactate phosphatase
1.3722050815633118,-0.3016356970153852,-0.9074941986698621,-0.16307518587806263,1,HAH_RS17130,239.47686287790057,0.18375224752501113,1,HAH_4427,histidinol-phosphatase HisJ family protein
1.4205192777033295,-0.40670093507388916,-0.075216915458473,-0.9386014271709675,1,HAH_RS17180,3008.470524465057,-0.07301108718448268,1,HAH_4437,cytochrome ubiquinol oxidase subunit I
